id,abbrev_ao,district_id,point,address,type,calculated_radius,modifier_v1,modifier_v2
52793,ЦАО,72,"{'lat': 55.7572362, 'lon': 37.6319506}",метро Китай-город,metro,400.0,0.4569863247758287,0.41324344444093486
52794,ЦАО,78,"{'lat': 55.756855, 'lon': 37.631205}",метро Китай-город,metro,400.0,0.4834739543111461,0.4383282252234383
52795,ЦАО,77,"{'lat': 55.753072, 'lon': 37.633559}",метро Китай-город,metro,400.0,0.3086616957142031,0.25790383724989413
52796,ЦАО,78,"{'lat': 55.753098, 'lon': 37.633082}",метро Китай-город,metro,400.0,0.42193267621062813,0.3685269023235804
52797,ЦАО,72,"{'lat': 55.7573154, 'lon': 37.6316766}",метро Китай-город,metro,400.0,0.46151947874808147,0.4185020017171158
52798,ЦАО,72,"{'lat': 55.754114, 'lon': 37.634966}",метро Китай-город,metro,400.0,0.37623781454149996,0.32183109389271836
52799,ЦАО,78,"{'lat': 55.7541345, 'lon': 37.6341765}",метро Китай-город,metro,400.0,0.3822948021870132,0.32399392611720085
52800,ЦАО,78,"{'lat': 55.75664, 'lon': 37.629468}",метро Китай-город,metro,400.0,0.4535605553344769,0.40439921824191605
52829,ЦАО,78,"{'lat': 55.756247, 'lon': 37.630006}",метро Китай-город,metro,400.0,0.4633668641753531,0.4151748809952681
52856,ЦАО,73,"{'lat': 55.7290528, 'lon': 37.6227295}",метро Добрынинская,metro,400.0,0.41722653923751085,0.3757210707589515
52828,ЦАО,78,"{'lat': 55.757007, 'lon': 37.630777}",метро Китай-город,metro,400.0,0.48090122115436984,0.43554370426967004
52862,ЦАО,71,"{'lat': 55.7522884, 'lon': 37.6086853}",метро Александровский сад,metro,400.0,0.29418226727470104,0.2638438681961196
54085,ЦАО,73,"{'lat': 55.743382, 'lon': 37.629523}","115184, пятницкий пер., д. 2",postamat,400.0,0.31495534254240265,0.25255951987301084
52904,ЦАО,78,"{'lat': 55.757049, 'lon': 37.614359}",метро Охотный ряд,metro,400.0,0.3635956082251943,0.30103718366022947
52905,ЦАО,78,"{'lat': 55.756888, 'lon': 37.614546}",метро Охотный ряд,metro,400.0,0.36465356087115147,0.3022133727288096
52914,ЦАО,79,"{'lat': 55.7456522, 'lon': 37.6053316}",метро Кропоткинская,metro,400.0,0.2991346384369693,0.2433631775411908
52921,ЦАО,80,"{'lat': 55.7313189, 'lon': 37.6126133}",метро Октябрьская,metro,400.0,0.2910925009324295,0.2682535472063307
52961,ЦАО,78,"{'lat': 55.758812, 'lon': 37.626322}",метро Лубянка,metro,400.0,0.4258595443995158,0.37179629364973565
52919,ЦАО,80,"{'lat': 55.729349, 'lon': 37.611311}",метро Октябрьская,metro,400.0,0.292031073378597,0.2698321554298986
52971,ЦАО,72,"{'lat': 55.759369, 'lon': 37.628323}",метро Лубянка,metro,400.0,0.39730389256322773,0.345375717216652
52975,ЦАО,77,"{'lat': 55.741077, 'lon': 37.656675}",метро Марксистская,metro,400.0,0.35280581390597326,0.30572306883560946
52991,ЦАО,72,"{'lat': 55.758199, 'lon': 37.660403}",метро Курская,metro,400.0,0.4137571118130489,0.3591409647757278
52962,ЦАО,78,"{'lat': 55.758934, 'lon': 37.627157}",метро Лубянка,metro,400.0,0.35683023344871945,0.2938153137249377
52963,ЦАО,78,"{'lat': 55.758992, 'lon': 37.625869}",метро Лубянка,metro,400.0,0.4375258406729169,0.38400983982789155
52965,ЦАО,75,"{'lat': 55.760009, 'lon': 37.627963}",метро Лубянка,metro,400.0,0.32220997579351085,0.26176597950173175
52927,ЦАО,77,"{'lat': 55.753728, 'lon': 37.635364}",метро Китай-город,metro,400.0,0.3243102481942912,0.2770108497573845
52967,ЦАО,75,"{'lat': 55.759958, 'lon': 37.628384}",метро Лубянка,metro,400.0,0.3296474468748539,0.2708283826315099
52992,ЦАО,72,"{'lat': 55.7600121, 'lon': 37.6618065}",метро Курская,metro,400.0,0.337983109650725,0.2714427781274072
52964,ЦАО,78,"{'lat': 55.759222, 'lon': 37.628067}",метро Лубянка,metro,400.0,0.3460199252802202,0.2822126345032708
52989,ЦАО,72,"{'lat': 55.758613, 'lon': 37.658992}",метро Курская,metro,400.0,0.49975152326871414,0.46044357956259907
52956,ЦАО,78,"{'lat': 55.759018, 'lon': 37.626024}",метро Лубянка,metro,400.0,0.43638913154310505,0.3836068124567355
52974,ЦАО,77,"{'lat': 55.74062, 'lon': 37.656456}",метро Марксистская,metro,400.0,0.3581327046471172,0.312261383550246
52987,ЦАО,75,"{'lat': 55.761541, 'lon': 37.624185}",метро Кузнецкий мост,metro,400.0,0.4545160100792746,0.40972857819975533
52990,ЦАО,72,"{'lat': 55.75845, 'lon': 37.660253}",метро Курская,metro,400.0,0.4193303007023796,0.3657265082705256
52966,ЦАО,72,"{'lat': 55.759583, 'lon': 37.628469}",метро Лубянка,metro,400.0,0.40318695795267867,0.35204921532156747
53028,ЦАО,78,"{'lat': 55.75608, 'lon': 37.617727}",метро Охотный ряд,metro,400.0,0.38132205532557073,0.3260168917535664
53032,ЦАО,73,"{'lat': 55.729861, 'lon': 37.639543}",метро Павелецкая,metro,400.0,0.368319411631962,0.32092687641402706
53031,ЦАО,78,"{'lat': 55.756804, 'lon': 37.61563}",метро Охотный ряд,metro,400.0,0.36432364709630405,0.3029939554392174
53026,ЦАО,78,"{'lat': 55.757195, 'lon': 37.615083}",метро Охотный ряд,metro,400.0,0.3640809396378052,0.30142624254333006
53027,ЦАО,78,"{'lat': 55.756667, 'lon': 37.615929}",метро Охотный ряд,metro,400.0,0.3617159364123118,0.3004175376092638
53024,ЦАО,78,"{'lat': 55.757306, 'lon': 37.614745}",метро Охотный ряд,metro,400.0,0.364098255103648,0.301786793465922
53030,ЦАО,73,"{'lat': 55.7313438, 'lon': 37.6362414}",метро Павелецкая,metro,400.0,0.4104377920298045,0.37061722778363404
53070,ЦАО,80,"{'lat': 55.7368106, 'lon': 37.6186237}",метро Полянка,metro,400.0,0.19236325417751146,0.15720700913586888
53087,ЦАО,78,"{'lat': 55.756397, 'lon': 37.623306}",метро Площадь революции,metro,400.0,0.3737062009703783,0.3120715864110138
53123,ЦАО,73,"{'lat': 55.740683, 'lon': 37.625617}",метро Третьяковская,metro,400.0,0.3686511148666513,0.3193275772056744
53137,ЦАО,71,"{'lat': 55.7505094, 'lon': 37.6091093}",метро Боровицкая,metro,400.0,0.2121334450947556,0.1723669066897194
53136,ЦАО,78,"{'lat': 55.758683, 'lon': 37.617566}",метро Охотный ряд,metro,400.0,0.378295657663734,0.3195901917263751
54229,ЦАО,77,"{'lat': 55.73553, 'lon': 37.657556}","115172, большие каменщики ул., д. 21/8",postamat,400.0,0.3297505174411351,0.2823714230404667
53152,ЦАО,73,"{'lat': 55.726788, 'lon': 37.62576}",метро Серпуховская,metro,400.0,0.40284298483856223,0.35882632781313684
53147,ЦАО,73,"{'lat': 55.726855, 'lon': 37.6248829}",метро Серпуховская,metro,400.0,0.3938200659031493,0.34917965945497875
53236,ЦАО,77,"{'lat': 55.7393895, 'lon': 37.6529419}",метро Таганская,metro,400.0,0.40214946874909613,0.36096319999053594
53238,ЦАО,77,"{'lat': 55.7395075, 'lon': 37.653618}",метро Таганская,metro,400.0,0.4067500924025415,0.36609180737007385
53237,ЦАО,77,"{'lat': 55.7396869, 'lon': 37.6534996}",метро Таганская,metro,400.0,0.40333647682781193,0.36210699106365907
53203,ЦАО,72,"{'lat': 55.756228, 'lon': 37.660159}",метро Чкаловская,metro,400.0,0.4296484422401945,0.3796023310227573
53241,ЦАО,77,"{'lat': 55.7423722, 'lon': 37.6535961}",метро Таганская,metro,400.0,0.37845322175210305,0.3342656328097949
53385,ЦАО,72,"{'lat': 55.7570083, 'lon': 37.6318543}",метро Китай-город,metro,400.0,0.4597484511149822,0.41631638673504057
53339,ЦАО,73,"{'lat': 55.742303, 'lon': 37.629602}",метро Новокузнецкая,metro,400.0,0.32473820562719563,0.27441265915457613
53384,ЦАО,78,"{'lat': 55.753031, 'lon': 37.633214}",метро Китай-город,metro,400.0,0.3635713985900415,0.3016050024509922
53395,ЦАО,72,"{'lat': 55.7559672, 'lon': 37.6581527}",метро Чкаловская,metro,400.0,0.5317228162434541,0.4984116420975436
53422,ЦАО,78,"{'lat': 55.7522387, 'lon': 37.611553}",метро Александровский сад,metro,400.0,0.34213092241237747,0.2742128233004515
53414,ЦАО,79,"{'lat': 55.7458379, 'lon': 37.6053881}",метро Кропоткинская,metro,400.0,0.2980503270189246,0.2422878328525401
53428,ЦАО,71,"{'lat': 55.7519886, 'lon': 37.610305}",метро Александровский сад,metro,400.0,0.21394280068542398,0.1740447120676481
53416,ЦАО,78,"{'lat': 55.758783, 'lon': 37.617952}",метро Охотный ряд,metro,400.0,0.38160886734556515,0.32333121232667694
53383,ЦАО,77,"{'lat': 55.753211, 'lon': 37.633601}",метро Китай-город,metro,400.0,0.3102263121369708,0.2598529739252113
53434,ЦАО,78,"{'lat': 55.7518779, 'lon': 37.6123922}",метро Александровский сад,metro,400.0,0.40915989454745205,0.3516629599891235
53435,ЦАО,71,"{'lat': 55.7525264, 'lon': 37.6106381}",метро Александровский сад,metro,400.0,0.20992466851489383,0.16938257793357736
53456,ЦАО,71,"{'lat': 55.7522365, 'lon': 37.6101956}",метро Александровский сад,metro,400.0,0.2159824258139614,0.1766135862818643
53515,ЦАО,75,"{'lat': 55.759845, 'lon': 37.625138}",метро Лубянка,metro,400.0,0.4286846265706493,0.3816793755958319
53518,ЦАО,73,"{'lat': 55.7316865, 'lon': 37.6358771}",метро Павелецкая,metro,400.0,0.4136436765659695,0.3739673783228827
54357,ЦАО,75,"{'lat': 55.76013, 'lon': 37.624948}","109012, театральный проезд, д. 5,  стр 1",postamat,400.0,0.43586901722427734,0.380168068359323
53650,ЦАО,80,"{'lat': 55.7294594, 'lon': 37.6109171}",метро Октябрьская,metro,400.0,0.28705693548288086,0.2643590371497748
54374,ЦАО,73,"{'lat': 55.725611, 'lon': 37.643291}","115114, летниковская ул., д. 10, стр. 2",postamat,400.0,0.2803140666808351,0.2318455419088563
53848,ЦАО,73,"{'lat': 55.731562, 'lon': 37.634689}","115054, новокузнецкая ул., д. 42, стр. 5",postamat,400.0,0.3906300933560637,0.33668508536876063
53847,ЦАО,72,"{'lat': 55.757592, 'lon': 37.636437}","101000, маросейка ул., д. 8",postamat,400.0,0.3296610361048782,0.2537230774317092
53862,ЦАО,73,"{'lat': 55.741597, 'lon': 37.625648}","115035, большая ордынка ул., д. 19, стр. 1",postamat,400.0,0.38256527472233326,0.33266434237454323
53923,ЦАО,77,"{'lat': 55.743188, 'lon': 37.662686}","109004, большой факельный пер., д. 1",postamat,400.0,0.36178183026376354,0.3160471610291112
53961,ЦАО,78,"{'lat': 55.75474, 'lon': 37.621408}","109012, красная пл., д. 3",postamat,400.0,0.34590680831028675,0.2697701403481445
54379,ЦАО,73,"{'lat': 55.731014, 'lon': 37.639958}","115114, павелецкая пл., д. 3",postamat,400.0,0.3824995271946178,0.32914778036777553
53867,ЦАО,72,"{'lat': 55.758352, 'lon': 37.631802}","101000, лучников пер.,  д. 4, стр. 2, офис 16",postamat,400.0,0.4362472463451112,0.37490505965374965
53976,ЦАО,72,"{'lat': 55.760155, 'lon': 37.631712}","101000, мясницкая ул., д. 10, стр. 1",postamat,400.0,0.412683185103053,0.34866394353124686
53986,ЦАО,73,"{'lat': 55.740669, 'lon': 37.62881}","119017, пятницкая ул., д. 31/2, стр. 3",postamat,400.0,0.3167673555722013,0.25526137118056474
54059,ЦАО,73,"{'lat': 55.729828, 'lon': 37.645958}","115114, кожевническая ул., д. 7, стр. 1",postamat,400.0,0.25456346906978006,0.1943944508366046
53980,ЦАО,78,"{'lat': 55.757137, 'lon': 37.620805}","109012, театральная пл., д. 5, стр. 2",postamat,400.0,0.3520695718700528,0.27581681365318245
53985,ЦАО,72,"{'lat': 55.760641, 'lon': 37.658212}","105064, земляной вал ул., д. 21/2, стр. 1",postamat,400.0,0.4625056980470895,0.41111886991333413
53987,ЦАО,73,"{'lat': 55.726882, 'lon': 37.625801}","115093, большая серпуховская ул., д. 17, стр. 1",postamat,400.0,0.4179925122223157,0.37088234242797524
